timestamp,stage,target_yaw,current_yaw,current_pitch,yaw_error,angle_pid_output,marker_error_x,marker_error_y,vision_yaw_pid_output,vision_pitch_pid_output
2.3580031394958496,coarse,0.0,-9.9,-6.9,9.9,44.550000000000004,,,,
2.373476505279541,coarse,0.0,-5.9,-7.0,5.9,26.55,,,,
2.3887176513671875,coarse,0.0,-5.9,-7.0,5.9,26.55,,,,
2.4045443534851074,coarse,0.0,-5.9,-7.0,5.9,26.55,,,,
2.419555187225342,coarse,0.0,-5.9,-7.0,5.9,26.55,,,,
2.4347023963928223,coarse,0.0,-3.5,-7.0,3.5,15.75,,,,
2.4506354331970215,coarse,0.0,-3.5,-7.0,3.5,15.75,,,,
2.4665002822875977,coarse,0.0,-3.5,-7.0,3.5,15.75,,,,
2.4820196628570557,coarse,0.0,-2.5,-7.0,2.5,11.25,,,,
2.4820196628570557,searching,0.0,-2.5,-7.0,,,,,
2.513420343399048,fine_tuning,0.0,-2.5,-7.0,,0.021869999999999945,-0.016669999999999963,3.93659999999999,-3.0005999999999933
2.5434606075286865,fine_tuning,0.0,-1.7,-7.0,,0.021869999999999945,-0.016669999999999963,3.93659999999999,-3.0005999999999933
2.5742011070251465,fine_tuning,0.0,-1.7,-7.0,,0.014059999999999961,-0.01527999999999996,2.530799999999993,-2.750399999999993
2.6048693656921387,fine_tuning,0.0,-1.6,-7.1,,0.014059999999999961,-0.01527999999999996,2.530799999999993,-2.750399999999993
2.635709285736084,fine_tuning,0.0,-1.4,-7.3,,0.004689999999999972,-0.01527999999999996,0.844199999999995,-2.750399999999993
2.6665420532226562,fine_tuning,0.0,-1.4,-7.3,,0.004689999999999972,-0.01527999999999996,0.844199999999995,-2.750399999999993
2.6977992057800293,fine_tuning,0.0,-1.3,-7.4,,0.003129999999999966,-0.013889999999999958,0.5633999999999939,-2.5001999999999924
2.728667974472046,fine_tuning,0.0,-1.3,-7.4,,0.003129999999999966,-0.013889999999999958,0.5633999999999939,-2.5001999999999924
2.758913516998291,fine_tuning,0.0,-1.3,-7.5,,0.0015600000000000058,-0.012499999999999956,0.28080000000000105,-2.249999999999992
2.7895328998565674,fine_tuning,0.0,-1.3,-7.7,,0.0015600000000000058,-0.012499999999999956,0.28080000000000105,-2.249999999999992
2.8197555541992188,fine_tuning,0.0,-1.3,-7.7,,0.0015600000000000058,-0.008329999999999949,0.28080000000000105,-1.4993999999999907
3.8444063663482666,coarse,30.96,-1.2,-7.9,32.160000000000004,0,,,,
3.8603110313415527,coarse,30.96,-1.2,-7.9,32.160000000000004,100,,,,
3.8753294944763184,coarse,30.96,-1.2,-7.9,32.160000000000004,100,,,,
3.890916347503662,coarse,30.96,-1.2,-7.9,32.160000000000004,100,,,,
3.90616512298584,coarse,30.96,-1.2,-7.9,32.160000000000004,100,,,,
3.9220824241638184,coarse,30.96,-1.1,-7.9,32.06,100,,,,
3.937727451324463,coarse,30.96,-1.1,-7.9,32.06,100,,,,
3.9536805152893066,coarse,30.96,-1.1,-7.9,32.06,100,,,,
3.9692704677581787,coarse,30.96,4.1,-8.0,26.86,100,,,,
3.9852378368377686,coarse,30.96,4.1,-8.0,26.86,100,,,,
4.000753879547119,coarse,30.96,4.1,-8.0,26.86,100,,,,
4.0160441398620605,coarse,30.96,4.1,-8.0,26.86,100,,,,
4.031359434127808,coarse,30.96,10.4,-8.1,20.560000000000002,92.52000000000001,,,,
4.046692132949829,coarse,30.96,10.4,-8.1,20.560000000000002,92.52000000000001,,,,
4.06166672706604,coarse,30.96,10.4,-8.1,20.560000000000002,92.52000000000001,,,,
4.076596260070801,coarse,30.96,10.4,-8.1,20.560000000000002,92.52000000000001,,,,
4.0913615226745605,coarse,30.96,16.5,-8.3,14.46,65.07000000000001,,,,
4.1063597202301025,coarse,30.96,16.5,-8.3,14.46,65.07000000000001,,,,
4.121751308441162,coarse,30.96,16.5,-8.3,14.46,65.07000000000001,,,,
4.1369194984436035,coarse,30.96,16.5,-8.3,14.46,65.07000000000001,,,,
4.1519763469696045,coarse,30.96,20.3,-8.3,10.66,47.97,,,,
4.166697978973389,coarse,30.96,20.3,-8.3,10.66,47.97,,,,
4.1815736293792725,coarse,30.96,24.4,-8.4,6.560000000000002,29.52000000000001,,,,
4.19678521156311,coarse,30.96,24.4,-8.4,6.560000000000002,29.52000000000001,,,,
4.212386846542358,coarse,30.96,24.4,-8.4,6.560000000000002,29.52000000000001,,,,
4.227426052093506,coarse,30.96,24.4,-8.4,6.560000000000002,29.52000000000001,,,,
4.243001699447632,coarse,30.96,26.3,-8.4,4.66,20.97,,,,
4.258047342300415,coarse,30.96,26.3,-8.4,4.66,20.97,,,,
4.273462295532227,coarse,30.96,26.3,-8.4,4.66,20.97,,,,
4.2884767055511475,coarse,30.96,28.0,-8.4,2.960000000000001,13.320000000000004,,,,
4.2884767055511475,searching,30.96,28.0,-8.4,,,,,
4.320064306259155,fine_tuning,30.96,28.0,-8.4,,0.02188000000000001,0.027780000000000027,3.938400000000002,5.000400000000004
4.3512914180755615,fine_tuning,30.96,28.8,-8.5,,0.02188000000000001,0.027780000000000027,3.938400000000002,5.000400000000004
4.381882190704346,fine_tuning,30.96,28.8,-8.5,,0.012499999999999956,0.026390000000000025,2.249999999999992,4.750200000000005
4.412342309951782,fine_tuning,30.96,28.8,-8.3,,0.012499999999999956,0.026390000000000025,2.249999999999992,4.750200000000005
4.443572521209717,fine_tuning,30.96,28.8,-8.3,,-0.0015600000000000058,0.026390000000000025,-0.28080000000000105,4.750200000000005
4.4746527671813965,fine_tuning,30.96,29.0,-8.0,,0.0,0.026390000000000025,0.0,4.750200000000005
4.505320310592651,fine_tuning,30.96,29.1,-7.7,,0.0,0.026390000000000025,0.0,4.750200000000005
4.53662633895874,fine_tuning,30.96,29.1,-7.7,,-0.0031300000000000217,0.020830000000000015,-0.5634000000000039,3.7494000000000027
4.567453384399414,fine_tuning,30.96,29.1,-7.4,,-0.003910000000000025,0.015280000000000016,-0.7038000000000044,2.7504000000000026
4.597959995269775,fine_tuning,30.96,29.1,-7.4,,-0.003910000000000025,0.015280000000000016,-0.7038000000000044,2.7504000000000026
4.628148794174194,fine_tuning,30.96,29.0,-7.2,,-0.0046900000000000275,0.013890000000000013,-0.844200000000005,2.500200000000002
4.659100770950317,fine_tuning,30.96,29.0,-7.2,,-0.0046900000000000275,0.013890000000000013,-0.844200000000005,2.500200000000002
4.690372943878174,fine_tuning,30.96,29.0,-7.1,,-0.0046900000000000275,0.008330000000000004,-0.844200000000005,1.4994000000000007
5.710286617279053,coarse,0.0,29.0,-6.9,-29.0,0,,,,
5.725675344467163,coarse,0.0,29.0,-6.9,-29.0,-100,,,,
5.74116849899292,coarse,0.0,29.0,-6.9,-29.0,-100,,,,
5.755918264389038,coarse,0.0,29.0,-6.9,-29.0,-100,,,,
5.770951271057129,coarse,0.0,29.0,-6.9,-29.0,-100,,,,
5.785870790481567,coarse,0.0,29.0,-6.9,-29.0,-100,,,,
5.8008713722229,coarse,0.0,29.0,-6.9,-29.0,-100,,,,
5.816509008407593,coarse,0.0,27.2,-6.9,-27.2,-100,,,,
5.831172466278076,coarse,0.0,27.2,-6.9,-27.2,-100,,,,
5.846137285232544,coarse,0.0,20.7,-6.8,-20.7,-93.14999999999999,,,,
5.86120867729187,coarse,0.0,20.7,-6.8,-20.7,-93.14999999999999,,,,
5.876449823379517,coarse,0.0,20.7,-6.8,-20.7,-93.14999999999999,,,,
5.892462491989136,coarse,0.0,20.7,-6.8,-20.7,-93.14999999999999,,,,
5.9078686237335205,coarse,0.0,16.7,-6.7,-16.7,-75.14999999999999,,,,
5.922851800918579,coarse,0.0,16.7,-6.7,-16.7,-75.14999999999999,,,,
5.938397645950317,coarse,0.0,16.7,-6.7,-16.7,-75.14999999999999,,,,
5.9535911083221436,coarse,0.0,11.0,-6.5,-11.0,-49.5,,,,
5.968302488327026,coarse,0.0,11.0,-6.5,-11.0,-49.5,,,,
5.98417592048645,coarse,0.0,11.0,-6.5,-11.0,-49.5,,,,
5.999377727508545,coarse,0.0,11.0,-6.5,-11.0,-49.5,,,,
6.015482425689697,coarse,0.0,7.7,-6.5,-7.7,-34.65,,,,
6.031588792800903,coarse,0.0,7.7,-6.5,-7.7,-34.65,,,,
6.047664403915405,coarse,0.0,7.7,-6.5,-7.7,-34.65,,,,
6.063286304473877,coarse,0.0,3.6,-6.4,-3.6,-16.2,,,,
6.078510522842407,coarse,0.0,3.6,-6.4,-3.6,-16.2,,,,
6.094076156616211,coarse,0.0,3.6,-6.4,-3.6,-16.2,,,,
6.109061241149902,coarse,0.0,3.6,-6.4,-3.6,-16.2,,,,
6.124043226242065,coarse,0.0,2.3,-6.3,-2.3,-10.35,,,,
6.124043226242065,searching,0.0,2.3,-6.3,,,,,
6.153909683227539,fine_tuning,0.0,2.3,-6.3,,-0.06562000000000001,-0.026390000000000025,-11.811600000000002,-4.750200000000005
6.184992790222168,fine_tuning,0.0,1.5,-6.3,,-0.06562000000000001,-0.026390000000000025,-11.811600000000002,-4.750200000000005
6.214852571487427,fine_tuning,0.0,1.5,-6.3,,-0.04063,-0.026390000000000025,-7.3134,-4.750200000000005
6.2450854778289795,fine_tuning,0.0,1.1,-6.5,,-0.04063,-0.026390000000000025,-7.3134,-4.750200000000005
6.276074647903442,fine_tuning,0.0,1.1,-6.5,,-0.029689999999999994,-0.026390000000000025,-5.344199999999999,-4.750200000000005
6.306176662445068,fine_tuning,0.0,0.8,-6.7,,-0.029689999999999994,-0.026390000000000025,-5.344199999999999,-4.750200000000005
6.337173938751221,fine_tuning,0.0,0.4,-7.0,,-0.023440000000000016,-0.025000000000000022,-4.2192000000000025,-4.5000000000000036
6.3682701587677,fine_tuning,0.0,0.4,-7.0,,-0.020309999999999995,-0.020830000000000015,-3.6557999999999993,-3.7494000000000027
6.39966607093811,fine_tuning,0.0,0.2,-7.2,,-0.020309999999999995,-0.020830000000000015,-3.6557999999999993,-3.7494000000000027
6.429812431335449,fine_tuning,0.0,0.0,-7.4,,-0.017189999999999983,-0.018059999999999965,-3.094199999999997,-3.2507999999999937
6.460667133331299,fine_tuning,0.0,0.0,-7.4,,-0.017189999999999983,-0.018059999999999965,-3.094199999999997,-3.2507999999999937
6.49077033996582,fine_tuning,0.0,0.0,-7.5,,-0.014060000000000017,-0.013889999999999958,-2.530800000000003,-2.5001999999999924
6.522326231002808,fine_tuning,0.0,-0.2,-7.8,,-0.014060000000000017,-0.013889999999999958,-2.530800000000003,-2.5001999999999924
6.553248167037964,fine_tuning,0.0,-0.2,-7.8,,-0.010940000000000005,-0.008329999999999949,-1.969200000000001,-1.4993999999999907
6.584182262420654,fine_tuning,0.0,-0.3,-7.9,,-0.010940000000000005,-0.008329999999999949,-1.969200000000001,-1.4993999999999907
6.614916086196899,fine_tuning,0.0,-0.3,-7.9,,-0.010940000000000005,-0.005560000000000009,-1.969200000000001,-1.0008000000000017
6.646003246307373,fine_tuning,0.0,-0.4,-8.0,,-0.00938,-0.0027800000000000047,-1.6884,-0.5004000000000008
7.668640613555908,coarse,-30.96,-0.5,-8.1,-30.46,0,,,,
7.683926343917847,coarse,-30.96,-0.5,-8.1,-30.46,-100,,,,
7.699334621429443,coarse,-30.96,-0.5,-8.1,-30.46,-100,,,,
7.714406967163086,coarse,-30.96,-0.5,-8.1,-30.46,-100,,,,
7.730041980743408,coarse,-30.96,-0.8,-8.1,-30.16,-100,,,,
7.7447829246521,coarse,-30.96,-0.8,-8.1,-30.16,-100,,,,
7.759819984436035,coarse,-30.96,-0.8,-8.1,-30.16,-100,,,,
7.7744762897491455,coarse,-30.96,-0.8,-8.1,-30.16,-100,,,,
7.789719104766846,coarse,-30.96,-6.4,-7.9,-24.560000000000002,-100,,,,
7.805199384689331,coarse,-30.96,-6.4,-7.9,-24.560000000000002,-100,,,,
7.820255756378174,coarse,-30.96,-6.4,-7.9,-24.560000000000002,-100,,,,
7.835650205612183,coarse,-30.96,-6.4,-7.9,-24.560000000000002,-100,,,,
7.850674152374268,coarse,-30.96,-10.7,-7.8,-20.26,-91.17,,,,
7.865405559539795,coarse,-30.96,-10.7,-7.8,-20.26,-91.17,,,,
7.8800859451293945,coarse,-30.96,-10.7,-7.8,-20.26,-91.17,,,,
7.895085573196411,coarse,-30.96,-17.2,-7.7,-13.760000000000002,-61.92000000000001,,,,
7.910318851470947,coarse,-30.96,-17.2,-7.7,-13.760000000000002,-61.92000000000001,,,,
7.925556421279907,coarse,-30.96,-17.2,-7.7,-13.760000000000002,-61.92000000000001,,,,
7.940338611602783,coarse,-30.96,-22.7,-7.6,-8.260000000000002,-37.17000000000001,,,,
7.955885648727417,coarse,-30.96,-22.7,-7.6,-8.260000000000002,-37.17000000000001,,,,
7.970653295516968,coarse,-30.96,-22.7,-7.6,-8.260000000000002,-37.17000000000001,,,,
7.985372066497803,coarse,-30.96,-22.7,-7.6,-8.260000000000002,-37.17000000000001,,,,
8.000557899475098,coarse,-30.96,-22.7,-7.6,-8.260000000000002,-37.17000000000001,,,,
8.015668630599976,coarse,-30.96,-24.9,-7.6,-6.060000000000002,-27.27000000000001,,,,
8.030437707901001,coarse,-30.96,-24.9,-7.6,-6.060000000000002,-27.27000000000001,,,,
8.046180248260498,coarse,-30.96,-27.0,-7.6,-3.960000000000001,-17.820000000000004,,,,
8.06088638305664,coarse,-30.96,-27.0,-7.6,-3.960000000000001,-17.820000000000004,,,,
8.076014757156372,coarse,-30.96,-27.0,-7.6,-3.960000000000001,-17.820000000000004,,,,
8.091159582138062,coarse,-30.96,-27.0,-7.6,-3.960000000000001,-17.820000000000004,,,,
8.106231927871704,coarse,-30.96,-28.0,-7.5,-2.960000000000001,-13.320000000000004,,,,
8.106231927871704,fine_tuning,-30.96,-28.0,-7.5,,-0.060939999999999994,0.020830000000000015,0,0
8.137614250183105,fine_tuning,-30.96,-28.0,-7.5,,-0.060939999999999994,0.020830000000000015,-10.969199999999999,3.7494000000000027
8.16887378692627,fine_tuning,-30.96,-28.9,-7.5,,-0.04843999999999998,0.020830000000000015,-8.719199999999997,3.7494000000000027
8.199443578720093,fine_tuning,-30.96,-28.9,-7.5,,-0.04843999999999998,0.020830000000000015,-8.719199999999997,3.7494000000000027
8.230948209762573,fine_tuning,-30.96,-29.2,-7.4,,-0.03594000000000003,0.01806000000000002,-6.469200000000005,3.2508000000000035
8.262083530426025,fine_tuning,-30.96,-29.5,-7.3,,-0.03125,0.01806000000000002,-5.625,3.2508000000000035
8.292764663696289,fine_tuning,-30.96,-29.5,-7.3,,-0.03125,0.01806000000000002,-5.625,3.2508000000000035
8.323866605758667,fine_tuning,-30.96,-29.9,-7.0,,-0.027339999999999975,0.01806000000000002,-4.921199999999995,3.2508000000000035
8.354469299316406,fine_tuning,-30.96,-30.1,-6.9,,-0.027339999999999975,0.01806000000000002,-4.921199999999995,3.2508000000000035
8.38578748703003,fine_tuning,-30.96,-30.1,-6.9,,-0.025000000000000022,0.013890000000000013,-4.5000000000000036,2.500200000000002
8.416195631027222,fine_tuning,-30.96,-30.4,-6.7,,-0.020309999999999995,0.011110000000000009,-3.6557999999999993,1.9998000000000016
8.448001384735107,fine_tuning,-30.96,-30.4,-6.7,,-0.020309999999999995,0.011110000000000009,-3.6557999999999993,1.9998000000000016
8.478521347045898,fine_tuning,-30.96,-30.6,-6.6,,-0.01874999999999999,0.008330000000000004,-3.3749999999999982,1.4994000000000007
8.50957441329956,fine_tuning,-30.96,-30.9,-6.5,,-0.015620000000000023,0.005560000000000009,-2.811600000000004,1.0008000000000017
8.539790630340576,fine_tuning,-30.96,-30.9,-6.5,,-0.015620000000000023,0.005560000000000009,-2.811600000000004,1.0008000000000017
8.57087755203247,fine_tuning,-30.96,-31.0,-6.4,,-0.013280000000000014,0.0027800000000000047,-2.3904000000000023,0.5004000000000008
8.60125470161438,fine_tuning,-30.96,-31.0,-6.4,,-0.013280000000000014,0.0027800000000000047,-2.3904000000000023,0.5004000000000008
8.6313955783844,fine_tuning,-30.96,-31.2,-6.4,,-0.012500000000000011,0.0,-2.2500000000000018,0.0
8.662774324417114,fine_tuning,-30.96,-31.3,-6.4,,-0.010940000000000005,0.0013900000000000023,-1.969200000000001,0.2502000000000004
8.69291615486145,fine_tuning,-30.96,-31.3,-6.4,,-0.010940000000000005,0.0013900000000000023,-1.969200000000001,0.2502000000000004
8.723255395889282,fine_tuning,-30.96,-31.4,-6.3,,-0.00938,0.0,-1.6884,0.0
